"cluster","DP","group","submission_id","item_id","x_startDP","x_endDP","x_DPDiff"
"3","indeed","reliable",2996,38,0.320676274944568,1,0.679323725055432
"3","indeed","reliable",2996,39,0,1,1
"3","indeed","reliable",2996,41,1,1,0
"3","indeed","reliable",2996,43,1,1,0
"3","indeed","reliable",2996,44,0.494469026548673,1,0.505530973451327
"3","indeed","reliable",2996,46,0,1,1
"3","indeed","reliable",2996,48,1,1,0
"3","indeed","reliable",2996,50,0,1,1
"3","indeed","reliable",2996,52,0.682954998008761,1,0.317045001991239
"3","indeed","reliable",2997,1,0,1,1
"3","indeed","reliable",2997,2,0.647765567765568,1,0.352234432234432
"3","indeed","reliable",2997,3,0.328167281672817,0.944780647806478,0.616613366133661
"3","indeed","reliable",2997,4,0.618911917098446,1,0.381088082901554
"3","indeed","reliable",2997,5,0.644302176696543,1,0.355697823303457
"3","indeed","reliable",2997,9,0,1,1
"3","indeed","reliable",2997,10,0.371769801980198,0.865209270927093,0.493439468946895
"3","indeed","reliable",2997,14,0.632942176870748,0.915816326530612,0.282874149659864
"3","indeed","reliable",2997,21,0.766568293605751,1,0.233431706394249
"3","indeed","reliable",2997,26,0.829813664596273,1,0.170186335403727
"3","indeed","reliable",2997,28,0.877437207322265,1,0.122562792677735
"3","indeed","reliable",2997,42,6.83760683760684e-05,1,0.999931623931624
"3","indeed","reliable",2997,43,0.537843642611684,1,0.462156357388316
"3","indeed","reliable",2997,45,0.637473684210526,1,0.362526315789474
"3","indeed","reliable",2997,46,0.678982916170044,1,0.321017083829956
"3","indeed","reliable",2997,47,0,1,1
"3","indeed","reliable",2997,50,0.501240694789082,0.946753515301902,0.445512820512821
"3","indeed","reliable",2997,53,0.723454759106933,1,0.276545240893067
"3","indeed","reliable",2997,58,0.545336481700118,0.963400236127509,0.418063754427391
"3","indeed","reliable",2997,60,0.00407079646017699,1,0.995929203539823
"3","indeed","reliable",3020,1,0.529234478601567,0.987341772151899,0.458107293550332
"3","indeed","reliable",3020,2,0.306715063520871,0.909255898366606,0.602540834845735
"3","indeed","reliable",3020,4,0.238780804150454,0.749027237354086,0.510246433203632
"3","indeed","reliable",3020,8,0.313347309573725,0.918238993710692,0.604891684136967
"3","indeed","reliable",3020,10,0.688928150765607,0.992932862190813,0.304004711425206
"3","indeed","reliable",3020,12,0.546198830409357,0.870614035087719,0.324415204678363
"3","indeed","reliable",3020,16,0.676822308690013,0.953307392996109,0.276485084306096
"3","indeed","reliable",3020,17,0.213721413721414,0.877338877338877,0.663617463617464
"3","indeed","reliable",3020,21,0.243731343283582,0.880597014925373,0.636865671641791
"3","indeed","reliable",3020,24,0.504156862745098,1,0.495843137254902
"3","indeed","reliable",3020,26,0.0602440590879897,1.05202312138728,0.991779062299294
"3","indeed","reliable",3020,32,0.478418329637842,0.813747228381375,0.335328898743533
"3","indeed","reliable",3020,36,0.0342406311637081,0.82967032967033,0.795429698506622
"3","indeed","reliable",3020,39,0.400718562874252,0.908183632734531,0.507465069860279
"3","indeed","reliable",3020,40,0.751556420233463,0.891050583657588,0.139494163424125
"3","indeed","reliable",3020,44,0.176632860040568,0.870182555780933,0.693549695740365
"3","indeed","reliable",3020,46,0.162313432835821,0.880597014925373,0.718283582089552
"3","indeed","reliable",3020,47,0.489316239316239,0.88034188034188,0.391025641025641
"3","indeed","reliable",3020,48,0.367376171352075,0.931726907630522,0.564350736278447
"3","indeed","reliable",3020,50,0.814199475065617,1,0.185800524934383
"3","indeed","reliable",3020,52,0.498093058733791,0.878718535469107,0.380625476735316
"3","indeed","reliable",3020,53,0.17648,0.974,0.79752
"3","indeed","reliable",3020,55,0.467239185750636,0.902671755725191,0.435432569974555
"3","indeed","reliable",3020,56,0.153816425120773,0.811594202898551,0.657777777777778
"3","indeed","reliable",3020,58,0,0.962546816479401,0.962546816479401
"3","indeed","reliable",3020,60,0.426915887850467,0.811214953271028,0.384299065420561
"3","indeed","reliable",3026,3,0,1,1
"3","indeed","reliable",3026,35,0,1,1
"3","indeed","reliable",3054,3,0.049738219895288,1,0.950261780104712
"3","indeed","reliable",3054,28,0.030652418447694,1,0.969347581552306
"3","indeed","reliable",3054,35,0.0599201065246338,1,0.940079893475366
"3","indeed","reliable",3058,1,0,1,1
"3","indeed","reliable",3058,2,0,1,1
"3","indeed","reliable",3058,6,0,1,1
"3","indeed","reliable",3058,7,0,1,1
"3","indeed","reliable",3058,15,0,1,1
"3","indeed","reliable",3058,16,0,1,1
"3","indeed","reliable",3058,25,0,1,1
"3","indeed","reliable",3058,27,0,1,1
"3","indeed","reliable",3058,31,0,1,1
"3","indeed","reliable",3058,32,0,1,1
"3","indeed","reliable",3058,40,0,1,1
"3","indeed","reliable",3058,44,0,1,1
"3","indeed","reliable",3058,46,0,1,1
"3","indeed","reliable",3058,48,0,1,1
"3","indeed","reliable",3058,55,0,1,1
"3","indeed","reliable",3061,4,0.237966846588433,1,0.762033153411567
"3","indeed","reliable",3061,31,1,1,0
"3","indeed","reliable",3061,34,0,1,1
"3","indeed","reliable",3061,40,0.182439784336757,1,0.817560215663243
"3","indeed","reliable",3061,41,0.610145669287289,1,0.389854330712711
"3","indeed","reliable",3061,43,1,1,0
"3","indeed","reliable",3061,55,-0.000115219304591049,1,1.00011521930459
"3","indeed","reliable",3089,36,0,1,1
"3","indeed","reliable",3096,14,0,0.986613965744401,0.986613965744401
"3","indeed","reliable",3096,21,0.066985401925161,0.303882195448461,0.2368967935233
"3","indeed","reliable",3096,31,0.0933682373472949,0.836649214659686,0.743280977312391
"3","indeed","reliable",3096,36,0.372348484848485,1,0.627651515151515
"3","indeed","reliable",3096,43,-0.293825713169207,0.541227041813208,0.835052754982415
"3","indeed","reliable",3096,52,0,0.877358490566038,0.877358490566038
"3","indeed","reliable",3110,7,0.00437721908733409,1,0.995622780912666
"3","indeed","reliable",3110,10,0.245066885805582,1,0.754933114194418
"3","indeed","reliable",3110,34,0.284493851273148,0.592400002712674,0.307906151439525
"3","indeed","reliable",3110,43,0.425744857112918,0.770771893076489,0.34502703596357
"3","indeed","reliable",3110,60,0.134343465169271,0.959090942382813,0.824747477213542
"3","indeed","reliable",3117,1,0,0.992376111817027,0.992376111817027
"3","indeed","reliable",3117,7,0,1,1
"3","indeed","reliable",3117,8,0,0.892667509481669,0.892667509481669
"3","indeed","reliable",3117,22,0.498,1,0.502
"3","indeed","reliable",3117,23,0.640542540073983,1,0.359457459926017
"3","indeed","reliable",3117,26,0.00793465577596266,1,0.992065344224037
"3","indeed","reliable",3117,29,0.14513201320132,1,0.85486798679868
"3","indeed","reliable",3117,31,0,1,1
"3","indeed","reliable",3117,32,0,1,1
"3","indeed","reliable",3117,38,0.123540022547914,1,0.876459977452086
"3","indeed","reliable",3117,44,0,1,1
"3","indeed","reliable",3117,45,0.292171651495449,0.958491547464239,0.666319895968791
"3","indeed","reliable",3121,1,1,1,0
"3","indeed","reliable",3121,3,1.00052906823537,1,-0.000529068235367136
"3","indeed","reliable",3121,8,1,1,0
"3","indeed","reliable",3121,11,0.618245656866776,1,0.381754343133224
"3","indeed","reliable",3121,15,1,1,0
"3","indeed","reliable",3121,18,1,1,0
"3","indeed","reliable",3121,19,0.324493531847088,1,0.675506468152912
"3","indeed","reliable",3121,23,1,1,0
"3","indeed","reliable",3121,26,0.952224503764545,1,0.0477754962354552
"3","indeed","reliable",3121,32,1,1,0
"3","indeed","reliable",3121,33,0.593375659644226,1,0.406624340355774
"3","indeed","reliable",3121,37,0.38117021040483,1,0.61882978959517
"3","indeed","reliable",3121,38,0,1,1
"3","indeed","reliable",3121,39,1,1,0
"3","indeed","reliable",3121,42,-0.0339869158300339,1,1.03398691583003
"3","indeed","reliable",3121,43,1,1,0
"3","indeed","reliable",3121,44,1,1,0
"3","indeed","reliable",3121,45,0.855406124310828,1,0.144593875689172
"3","indeed","reliable",3121,47,-0.0835068066627192,1,1.08350680666272
"3","indeed","reliable",3121,48,1,1,0
"3","indeed","reliable",3121,49,0.906650780784138,1,0.0933492192158616
"3","indeed","reliable",3121,50,1,1,0
"3","indeed","reliable",3121,51,0.730146396491406,1,0.269853603508594
"3","indeed","reliable",3121,55,-0.200213634225475,1,1.20021363422548
"3","indeed","reliable",3121,56,0.769553585960752,1,0.230446414039248
"3","indeed","reliable",3121,58,0.960826254298544,1,0.0391737457014557
"3","indeed","reliable",3121,59,1,1,0
"3","indeed","reliable",3122,1,0,1,1
"3","indeed","reliable",3122,6,0,1,1
"3","indeed","reliable",3122,11,0,1,1
"3","indeed","reliable",3122,16,0,1,1
"3","indeed","reliable",3122,23,0,0.976735459662289,0.976735459662289
"3","indeed","reliable",3122,33,0,1,1
"3","indeed","reliable",3122,34,0,1,1
"3","indeed","reliable",3122,37,0,1,1
"3","indeed","reliable",3122,42,0,1,1
"3","indeed","reliable",3122,47,0,1,1
"3","indeed","reliable",3453,16,0,1,1
"3","indeed","reliable",3453,33,0,1,1
